event_id;event;datetime_utc;country;source;period_label;impact;notes;source_url;retrieved_at_utc
EZ_ECB_PRESS_CONFERENCE_2024-10-17;ECB Press Conference;2024-10-17T12:45:00+00:00;EZ;ECB;2024-10;high;"Press conference; Ljubljana";https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is241017~59ad385bab.en.html;2025-09-11T20:31Z
US_GDP_2024-10-30;Gross Domestic Product (GDP);2024-10-30T12:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-10;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-10-31;Personal Consumption Expenditures (PCE) Price Index;2024-10-31T14:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-10;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_NFP_EMPLOYMENT_SITUATION_2024-11-01;Employment Situation (NFP);2024-11-01T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-11;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_ISM_MANUFACTURING_PMI_2024-11-01;ISM Manufacturing PMI;2024-11-01T14:00:00+00:00;US;Institute for Supply Management;2024-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-11-05;ISM Services PMI;2024-11-05T15:00:00+00:00;US;Institute for Supply Management;2024-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_FOMC_INTEREST_RATE_DECISION_2024-11-07;FOMC Interest Rate Decision;2024-11-07T19:00:00+00:00;US;Federal Reserve Board;2024-11;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-11-07;FOMC Statement;2024-11-07T19:00:00+00:00;US;Federal Reserve Board;2024-11;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-11-07;FOMC Press Conference;2024-11-07T19:30:00+00:00;US;Federal Reserve Board;2024-11;high;;https://www.federalreserve.gov/newsevents/2024-november.htm;2025-09-10T17:26Z
US_CPI_2024-11-13;Consumer Price Index (CPI);2024-11-13T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-11;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
US_PPI_2024-11-14;Producer Price Index (PPI);2024-11-14T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-11;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
US_RETAIL_SALES_ADVANCE_2024-11-15;Retail Sales (Advance);2024-11-15T13:30:00+00:00;US;U.S. Census Bureau;2024-11;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_GDP_2024-11-27;Gross Domestic Product (GDP);2024-11-27T13:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-11;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-11-27;Personal Consumption Expenditures (PCE) Price Index;2024-11-27T15:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-11;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
US_ISM_MANUFACTURING_PMI_2024-12-02;ISM Manufacturing PMI;2024-12-02T15:00:00+00:00;US;Institute for Supply Management;2024-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_ISM_SERVICES_PMI_2024-12-04;ISM Services PMI;2024-12-04T15:00:00+00:00;US;Institute for Supply Management;2024-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-10T17:34Z
US_NFP_EMPLOYMENT_SITUATION_2024-12-06;Employment Situation (NFP);2024-12-06T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-12;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:26Z
US_CPI_2024-12-11;Consumer Price Index (CPI);2024-12-11T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-12;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:44Z
EZ_ECB_INTEREST_RATE_DECISION_2024-12-12;ECB Interest Rate Decision;2024-12-12T13:15:00+00:00;EZ;ECB;2024-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp241212~2acab6e51e.en.html;2025-09-11T20:31Z
US_PPI_2024-12-12;Producer Price Index (PPI);2024-12-12T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2024-12;high;;https://www.bls.gov/schedule/2024/;2025-09-10T17:34Z
EZ_ECB_PRESS_CONFERENCE_2024-12-12;ECB Press Conference;2024-12-12T13:45:00+00:00;EZ;ECB;2024-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is241212~ce143b3bc8.en.html;2025-09-11T20:31Z
US_RETAIL_SALES_ADVANCE_2024-12-17;Retail Sales (Advance);2024-12-17T13:30:00+00:00;US;U.S. Census Bureau;2024-12;high;;https://www.census.gov/retail/marts/www/martsdates.pdf;2025-09-10T17:44Z
US_FOMC_INTEREST_RATE_DECISION_2024-12-18;FOMC Interest Rate Decision;2024-12-18T19:00:00+00:00;US;Federal Reserve Board;2024-12;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a1.htm;2025-09-10T17:26Z
US_FOMC_STATEMENT_2024-12-18;FOMC Statement;2024-12-18T19:00:00+00:00;US;Federal Reserve Board;2024-12;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm;2025-09-10T17:26Z
US_FOMC_PRESS_CONFERENCE_2024-12-18;FOMC Press Conference;2024-12-18T19:30:00+00:00;US;Federal Reserve Board;2024-12;high;;https://www.federalreserve.gov/newsevents/2024-december.htm;2025-09-10T17:26Z
US_GDP_2024-12-19;Gross Domestic Product (GDP);2024-12-19T13:30:00+00:00;US;U.S. Bureau of Economic Analysis;2024-12;high;;https://www.bea.gov/sites/default/files/2024-06/2024-News-Release-Schedule.pdf;2025-09-10T17:34Z
US_PCE_2024-12-20;Personal Consumption Expenditures (PCE) Price Index;2024-12-20T15:00:00+00:00;US;U.S. Bureau of Economic Analysis;2024-12;high;;https://www.census.gov/economic-indicators/econcards/assets/pdf/censusreleaseglance_2024.pdf;2025-09-10T17:44Z
