event_id;event;datetime_utc;country;source;period_label;impact;notes;source_url;retrieved_at_utc
US_RETAIL_SALES_ADV_2014-10-15;Retail Sales (Advance);2014-10-15T12:30:00+00:00;US;U.S. Census Bureau;2014-09;high;;https://www2.census.gov/retail/releases/historical/marts/adv1409.pdf;2025-09-09T17:30Z
US_PPI_2014-10-15;Producer Price Index (PPI);2014-10-15T12:30:00+00:00;US;U.S. Bureau of Labor Statistics;2014-10;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_CPI_2014-10-22;CPI;2014-10-22T12:30:00+00:00;US;Bureau of Labor Statistics;2014-10;high;;https://www.bls.gov/schedule/archives/all_nr_2014.htm;2025-09-09T17:30Z
US_FOMC_INTEREST_RATE_DECISION_2014-10-29;FOMC Interest Rate Decision;2014-10-29T18:00:00+00:00;US;Federal Reserve;2014-10;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20141029a.htm;2025-09-09T14:46Z
US_FOMC_STATEMENT_2014-10-29;FOMC Statement;2014-10-29T18:00:00+00:00;US;Federal Reserve;2014-10;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20141029a.htm;2025-09-09T14:46Z
US_GDP_2014-10-30;Gross Domestic Product (GDP);2014-10-30T12:30:00+00:00;US;Bureau of Economic Analysis;2014-10;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_PCE_2014-10-31;PCE;2014-10-31T12:30:00+00:00;US;Bureau of Economic Analysis;2014-09;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_2014_news_release_schedule.pdf;2025-09-09T17:30Z
US_ISM_MANUFACTURING_PMI_2014-11-03;ISM Manufacturing PMI;2014-11-03T15:00:00+00:00;US;Institute for Supply Management;2014-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-11-05;ISM Services PMI;2014-11-05T15:00:00+00:00;US;Institute for Supply Management;2014-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
EZ_ECB_INTEREST_RATE_DECISION_2014-11-06;ECB Interest Rate Decision;2014-11-06T12:45:00+00:00;EZ;ECB;2014-11;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2014/html/pr141106.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2014-11-06;ECB Press Conference;2014-11-06T13:30:00+00:00;EZ;ECB;2014-11;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2014/html/is141106.en.html;2025-09-11T19:09Z
US_NFP_2014-11-07;Employment Situation (NFP);2014-11-07T13:30:00+00:00;US;Bureau of Labor Statistics;2014-11;high;;https://www.bls.gov/bls/news-release/empsit.htm;2025-09-09T14:46Z
US_RETAIL_SALES_ADV_2014-11-14;Retail Sales (Advance);2014-11-14T13:30:00+00:00;US;U.S. Census Bureau;2014-10;high;;https://www2.census.gov/retail/releases/historical/marts/adv1410.pdf;2025-09-09T17:30Z
US_PPI_2014-11-18;Producer Price Index (PPI);2014-11-18T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2014-11;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_CPI_2014-11-20;CPI;2014-11-20T13:30:00+00:00;US;Bureau of Labor Statistics;2014-11;high;;https://www.bls.gov/schedule/archives/all_nr_2014.htm;2025-09-09T17:30Z
US_GDP_2014-11-25;Gross Domestic Product (GDP);2014-11-25T13:30:00+00:00;US;Bureau of Economic Analysis;2014-11;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_PCE_2014-11-26;PCE;2014-11-26T13:30:00+00:00;US;Bureau of Economic Analysis;2014-10;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_2014_news_release_schedule.pdf;2025-09-09T17:30Z
US_ISM_MANUFACTURING_PMI_2014-12-01;ISM Manufacturing PMI;2014-12-01T15:00:00+00:00;US;Institute for Supply Management;2014-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
US_ISM_SERVICES_PMI_2014-12-03;ISM Services PMI;2014-12-03T15:00:00+00:00;US;Institute for Supply Management;2014-12;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-09T15:57Z
EZ_ECB_INTEREST_RATE_DECISION_2014-12-04;ECB Interest Rate Decision;2014-12-04T12:45:00+00:00;EZ;ECB;2014-12;high;Monetary policy decision;https://www.ecb.europa.eu/press/pr/date/2014/html/pr141204.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2014-12-04;ECB Press Conference;2014-12-04T13:30:00+00:00;EZ;ECB;2014-12;high;Press conference;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2014/html/is141204.en.html;2025-09-11T19:09Z
US_NFP_2014-12-05;Employment Situation (NFP);2014-12-05T13:30:00+00:00;US;Bureau of Labor Statistics;2014-12;high;;https://www.bls.gov/bls/news-release/empsit.htm;2025-09-09T14:46Z
US_RETAIL_SALES_ADV_2014-12-11;Retail Sales (Advance);2014-12-11T13:30:00+00:00;US;U.S. Census Bureau;2014-11;high;;https://www2.census.gov/retail/releases/historical/marts/adv1411.pdf;2025-09-09T17:30Z
US_PPI_2014-12-12;Producer Price Index (PPI);2014-12-12T13:30:00+00:00;US;U.S. Bureau of Labor Statistics;2014-12;high;;https://www.bls.gov/ppi/news-release/historical-release-dates-for-the-producer-price-index.pdf;2025-09-09T15:57Z
US_CPI_2014-12-17;CPI;2014-12-17T13:30:00+00:00;US;Bureau of Labor Statistics;2014-12;high;;https://www.bls.gov/schedule/archives/all_nr_2014.htm;2025-09-09T17:30Z
US_FOMC_INTEREST_RATE_DECISION_2014-12-17;FOMC Interest Rate Decision;2014-12-17T19:00:00+00:00;US;Federal Reserve;2014-12;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20141217a.htm;2025-09-09T14:46Z
US_FOMC_STATEMENT_2014-12-17;FOMC Statement;2014-12-17T19:00:00+00:00;US;Federal Reserve;2014-12;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20141217a.htm;2025-09-09T14:46Z
US_FOMC_PRESS_CONFERENCE_2014-12-17;FOMC Press Conference;2014-12-17T19:30:00+00:00;US;Federal Reserve;2014-12;high;;https://www.federalreserve.gov/monetarypolicy/fomcpresconf20141217.htm;2025-09-09T14:46Z
US_GDP_2014-12-23;Gross Domestic Product (GDP);2014-12-23T13:30:00+00:00;US;Bureau of Economic Analysis;2014-12;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_news%20release.pdf;2025-09-09T15:57Z
US_PCE_2014-12-23;PCE;2014-12-23T15:00:00+00:00;US;Bureau of Economic Analysis;2014-11;high;;https://apps.bea.gov/scb/pdf/2013/12%20December/1213_2014_news_release_schedule.pdf;2025-09-09T17:30Z
