event_id;event;datetime_utc;country;source;period_label;impact;notes;source_url;retrieved_at_utc
US_GDP_20061027;GDP 2006-Q3 (Advance);2006-10-27T12:30:00+00:00;US;Bureau of Economic Analysis;2006-Q3;high;;https://www.bea.gov/news/2006/gross-domestic-product-third-quarter-2006-advance-estimates;2025-09-08T13:32:13Z
US_PCE_20061030;PCE;2006-10-30T13:30:00+00:00;US;Bureau of Economic Analysis;2006-09;high;;https://www.bea.gov/news/2006/personal-income-and-outlays-september-2006;2025-09-08T14:08:05Z
US_ISM_MFG_PMI_20061101;ISM Manufacturing PMI;2006-11-01T15:00:00+00:00;US;Institute for Supply Management;2006-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T13:32:13Z
EZ_ECB_INTEREST_RATE_DECISION_2006-11-02;ECB Interest Rate Decision;2006-11-02T12:45:00+00:00;EZ;ECB;2006-11;high;Decision press release published at 14:15 (local CET/CEST) per ECB policy page.;https://www.ecb.europa.eu/press/pr/date/2006/html/pr061102.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2006-11-02;ECB Press Conference;2006-11-02T13:30:00+00:00;EZ;ECB;2006-11;high;Press conference starts at 14:30 (local CET/CEST) as stated in the decision press release.;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2006/html/is061102.en.html;2025-09-11T19:09Z
US_BLS_NFP_20061103;Employment Situation (Nonfarm Payrolls);2006-11-03T13:30:00+00:00;US;Bureau of Labor Statistics;2006-10;high;;https://www.bls.gov/schedule/2006/home.htm;2025-09-08T13:26:27
US_ISM_SERVICES_PMI_20061103;ISM Services PMI;2006-11-03T15:00:00+00:00;US;Institute for Supply Management;2006-10;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T13:32:13Z
US_RetailSales_Advance_20061114;Retail Sales (Advance);2006-11-14T13:30:00+00:00;US;U.S. Census Bureau;2006-10;high;;https://www2.census.gov/retail/releases/historical/marts/adv0610.pdf;2025-09-08T14:08:05Z
US_PPI_20061114;Producer Price Index (PPI);2006-11-14T13:30:00+00:00;US;Bureau of Labor Statistics;2006-10;high;;https://www.bls.gov/schedule/2006/home.htm;2025-09-08T13:32:13Z
US_CPI_20061115;CPI;2006-11-15T13:30:00+00:00;US;Bureau of Labor Statistics;2006-10;high;;https://www.bls.gov/news.release/archives/cpi_11152006.pdf;2025-09-08T14:08:05Z
US_GDP_20061129;GDP 2006-Q3 (Preliminary);2006-11-29T13:30:00+00:00;US;Bureau of Economic Analysis;2006-Q3;high;;https://www.bea.gov/news/2006/gross-domestic-product-third-quarter-2006-preliminary-estimates;2025-09-08T13:32:13Z
US_PCE_20061130;PCE;2006-11-30T13:30:00+00:00;US;Bureau of Economic Analysis;2006-10;high;;https://www.bea.gov/news/2006/personal-income-and-outlays-october-2006;2025-09-08T14:08:05Z
US_ISM_MFG_PMI_20061201;ISM Manufacturing PMI;2006-12-01T15:00:00+00:00;US;Institute for Supply Management;2006-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T13:32:13Z
US_ISM_SERVICES_PMI_20061205;ISM Services PMI;2006-12-05T15:00:00+00:00;US;Institute for Supply Management;2006-11;high;;https://www.ismworld.org/supply-management-news-and-reports/reports/rob-report-calendar/;2025-09-08T13:32:13Z
EZ_ECB_INTEREST_RATE_DECISION_2006-12-07;ECB Interest Rate Decision;2006-12-07T12:45:00+00:00;EZ;ECB;2006-12;high;Decision press release published at 14:15 (local CET/CEST) per ECB policy page.;https://www.ecb.europa.eu/press/pr/date/2006/html/pr061207.en.html;2025-09-11T19:09Z
EZ_ECB_PRESS_CONFERENCE_2006-12-07;ECB Press Conference;2006-12-07T13:30:00+00:00;EZ;ECB;2006-12;high;Press conference starts at 14:30 (local CET/CEST) as stated in the decision press release.;https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2006/html/is061207.en.html;2025-09-11T19:09Z
US_BLS_NFP_20061208;Employment Situation (Nonfarm Payrolls);2006-12-08T13:30:00+00:00;US;Bureau of Labor Statistics;2006-11;high;;https://www.bls.gov/schedule/2006/home.htm;2025-09-08T13:26:27
US_FOMC_ST_20061212;FOMC Statement;2006-12-12T19:15:00+00:00;US;Federal Reserve Board;2006-12;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20061212a.htm;2025-09-08T13:26:27
US_FOMC_RATE_20061212;FOMC Interest Rate Decision;2006-12-12T19:15:00+00:00;US;Federal Reserve Board;2006-12;high;;https://www.federalreserve.gov/newsevents/pressreleases/monetary20061212a.htm;2025-09-08T13:26:27
US_RetailSales_Advance_20061213;Retail Sales (Advance);2006-12-13T13:30:00+00:00;US;U.S. Census Bureau;2006-11;high;;https://www2.census.gov/retail/releases/historical/marts/adv0611.pdf;2025-09-08T14:08:05Z
US_CPI_20061215;CPI;2006-12-15T13:30:00+00:00;US;Bureau of Labor Statistics;2006-11;high;;https://www.bls.gov/news.release/archives/cpi_12152006.pdf;2025-09-08T14:08:05Z
US_PPI_20061219;Producer Price Index (PPI);2006-12-19T13:30:00+00:00;US;Bureau of Labor Statistics;2006-11;high;;https://www.bls.gov/schedule/2006/home.htm;2025-09-08T13:32:13Z
US_GDP_20061221;GDP 2006-Q3 (Final);2006-12-21T13:30:00+00:00;US;Bureau of Economic Analysis;2006-Q3;high;;https://www.bea.gov/news/2006/gross-domestic-product-third-quarter-2006-final-estimates;2025-09-08T13:32:13Z
US_PCE_20061222;PCE;2006-12-22T13:30:00+00:00;US;Bureau of Economic Analysis;2006-11;high;;https://www.bea.gov/news/2006/personal-income-and-outlays-november-2006;2025-09-08T14:08:05Z
